CycID	BH.Q	ADJ.P	PER	LAG	AMP
BraR500.07G310500.v2.1	0.567557128440135	0.202439845868417	24	0	0.802566196646731
BraR500.07G310600.v2.1	1	1	24	22	0.176776695296637
BraR500.07G310700.v2.1	1	1	0	0	0
BraR500.07G310800.v2.1	1	1	20	8	0.067175144212722
BraR500.07G310900.v2.1	1	1	20	16	0.014142135623731
BraR500.07G311000.v2.1	1	1	20	16	0.0830850467894193
BraR500.07G311100.v2.1	1	1	0	0	0
BraR500.07G311200.v2.1	1	0.875808762665905	20	16	0.427799602617861
BraR500.07G311300.v2.1	0.0893197588097282	0.0167284144427002	24	2	0.16086679271994
BraR500.07G311400.v2.1	0.0664255955324732	0.0108480091337234	24	2	3.16076731190387
BraR500.07G311500.v2.1	1	0.774095618667047	24	22	0.381837661840736
BraR500.07G311600.v2.1	1	0.606307977736549	24	2	0.176776695296637
BraR500.07G311700.v2.1	0.189981633400084	0.0456654773797631	20	6	1.46194327010319
BraR500.07G311800.v2.1	1	1	20	16	5.24673231640419
BraR500.07G311900.v2.1	0.00140967766636216	1.998001998002e-05	20	6	51.8097138575383
BraR500.07G312000.v2.1	1	1	0	0	0
BraR500.07G312100.v2.1	1	1	0	0	0
BraR500.07G312200.v2.1	0.00573959618700087	0.000225488796917368	24	22	0.360624458405139
BraR500.07G312300.v2.1	1	1	0	0	0
BraR500.07G312400.v2.1	1	1	0	0	0
BraR500.07G312500.v2.1	1	1	0	0	0
BraR500.07G312600.v2.1	0.0123323852529	0.000823176823176823	24	2	15.6358986989875
BraR500.07G312700.v2.1	0.349586328083908	0.107911517054374	24	2	1.89327840662698
BraR500.07G312800.v2.1	1	1	0	0	0
BraR500.07G312900.v2.1	0.157495384477682	0.0372798629941487	24	0	2.58801081914276
BraR500.07G313000.v2.1	0.446545501388833	0.14889738832596	24	2	4.28153156008455
BraR500.07G313100.v2.1	0.00241089360834132	4.90937633794777e-05	24	2	6.85540024360358
BraR500.07G313200.v2.1	1	1	0	0	0
BraR500.07G313300.v2.1	0.0491869875725391	0.00687084344227201	20	6	2.63574052687286
BraR500.07G313400.v2.1	1	1	0	0	0
BraR500.07G313500.v2.1	1	1	0	0	0
BraR500.07G313600.v2.1	1	0.469513914656772	24	0	2.09303607231218
BraR500.07G313700.v2.1	0.0893197588097282	0.0167284144427002	20	6	2.3758787847868
BraR500.07G313800.v2.1	1	1	0	0	0
BraR500.07G313900.v2.1	0.00844718256492729	0.000440702154987869	20	8	8.83176369701998
BraR500.07G314000.v2.1	1	0.414379334950764	20	8	1.25511453660612
BraR500.07G314100.v2.1	0.00140967766636216	1.998001998002e-05	20	18	1.59099025766973
BraR500.07G314200.v2.1	1	1	24	22	1.93393704654521
BraR500.07G314300.v2.1	1	0.690201798201798	28	24	0.0919238815542512
BraR500.07G314400.v2.1	1	1	24	0	0.378302127934803
BraR500.07G314500.v2.1	0.567557128440135	0.202439845868417	20	6	2.08596500450032
BraR500.07G314600.v2.1	1	1	20	6	0.229809703885628
BraR500.07G314700.v2.1	1	0.977521906664764	20	16	0.053033008588991
BraR500.07G314800.v2.1	0.519744321522187	0.175668617097189	20	18	0.197989898732233
BraR500.07G314900.v2.1	0.00381945964559081	0.000108462965605823	24	2	1.47785317267988
BraR500.07G315000.v2.1	1	1	0	0	0
BraR500.07G315100.v2.1	1	1	20	16	0.0989949493661167
BraR500.07G315200.v2.1	0.0358085827030722	0.00423576423576424	24	0	1.47608540572692
BraR500.07G315300.v2.1	1	1	24	0	0.0777817459305202
BraR500.07G315400.v2.1	1	1	24	22	0.327036886298778
BraR500.07G315500.v2.1	0.207930436696025	0.0540510917653775	20	16	1.72534054609518
BraR500.07G315600.v2.1	0.110042273205352	0.0209764521193093	20	6	1.05712463787389
BraR500.07G315700.v2.1	0.119113640015777	0.0252244897959184	20	16	1.576848122046
BraR500.07G315800.v2.1	1	1	20	16	2.37764655173977
BraR500.07G315900.v2.1	0.157495384477682	0.0372798629941487	24	22	1.31875414691291
BraR500.07G316000.v2.1	1	1	0	0	0
BraR500.07G316100.v2.1	0.00844718256492729	0.000440702154987869	20	18	10.3166879375117
BraR500.07G316200.v2.1	0.0256589619340239	0.00253860425288997	20	6	23.9143513397291
BraR500.07G316300.v2.1	1	1	0	0	0
BraR500.07G316400.v2.1	0.567557128440135	0.202439845868417	24	2	2.37234325088087
BraR500.07G316500.v2.1	1	1	28	24	0.0106066017177982
BraR500.07G316600.v2.1	0.0123323852529	0.000823176823176823	20	4	1.68291413922398
BraR500.07G316700.v2.1	1	1	0	0	0
BraR500.07G316800.v2.1	1	0.606307977736549	20	14	14.2588082426267
BraR500.07G316900.v2.1	0.2705898403163	0.0770115598687027	24	2	5.86898628384835
BraR500.07G317000.v2.1	0.119113640015777	0.0252244897959184	24	22	1.42835569799683
BraR500.07G317100.v2.1	1	1	24	6	2.72943217538007
BraR500.07G317200.v2.1	0.446545501388833	0.14889738832596	20	16	0.781352993211135
BraR500.07G317300.v2.1	1	1	0	0	0
BraR500.07G317400.v2.1	1	1	0	0	0
BraR500.07G317500.v2.1	0.0180048305789096	0.00147110032824319	20	8	0.548007755419574
BraR500.07G317600.v2.1	0.0491869875725391	0.00687084344227201	24	2	1.73948268171891
BraR500.07G317700.v2.1	1	1	24	22	0.15556349186104
BraR500.07G317800.v2.1	1	0.469513914656772	20	6	0.560382124090339
BraR500.07G317900.v2.1	1	1	0	0	0
BraR500.07G318000.v2.1	1	1	0	0	0
BraR500.07G318100.v2.1	1	1	24	0	0.0424264068711929
BraR500.07G318200.v2.1	1	1	24	0	0.0424264068711929
BraR500.07G318300.v2.1	0.119113640015777	0.0252244897959184	20	6	2.08596500450031
BraR500.07G318400.v2.1	0.2705898403163	0.0770115598687027	20	16	2.92388654020637
BraR500.07G318500.v2.1	0.714662504410882	0.271467389753104	20	0	0.201525432638166
BraR500.07G318600.v2.1	0.157495384477682	0.0372798629941487	20	4	1.26925667222985
BraR500.07G318700.v2.1	1	1	20	6	0.931613184213276
BraR500.07G318800.v2.1	1	1	20	6	1.79958675811976
BraR500.07G318900.v2.1	1	1	0	0	0
BraR500.07G319000.v2.1	0.145289217041558	0.0312521763950335	20	16	0.0742462120245875
BraR500.07G319100.v2.1	0.0358085827030722	0.00423576423576424	20	4	40.0929544932772
BraR500.07G319200.v2.1	1	1	20	16	1.65462986797652
BraR500.07G319300.v2.1	0.654994143904443	0.236953617810761	24	22	1.33996735034851
BraR500.07G319400.v2.1	0.110042273205352	0.0209764521193093	24	22	0.134350288425444
BraR500.07G319500.v2.1	1	0.469513914656772	20	6	18.9610683375173
BraR500.07G319600.v2.1	0.0664255955324732	0.0108480091337234	20	4	0.991717260614133
BraR500.07G319700.v2.1	0.157495384477682	0.0372798629941487	20	18	1.72534054609518
BraR500.07G319800.v2.1	1	1	20	16	1.25688230355909
BraR500.07G319900.v2.1	1	1	0	0	0
BraR500.07G320000.v2.1	0.00844718256492729	0.000440702154987869	20	18	9.39037805415735
BraR500.07G320100.v2.1	1	0.606307977736549	24	2	5.30330085889911
BraR500.07G320200.v2.1	1	1	0	0	0
BraR500.07G320300.v2.1	1	0.414379334950764	20	10	0.0601040764008565
BraR500.07G320400.v2.1	0.567557128440135	0.202439845868417	20	4	0.381837661840736
BraR500.07G320500.v2.1	0.0893197588097282	0.0167284144427002	20	16	0.680590276892052
BraR500.07G320600.v2.1	0.0123323852529	0.000823176823176823	20	18	972.671339462873
BraR500.07G320700.v2.1	0.119113640015777	0.0252244897959184	20	16	8.83353146397295
BraR500.07G320800.v2.1	1	1	20	8	10.4863935649965
BraR500.07G320900.v2.1	0.062075580085898	0.00885942628799772	20	4	2.24859956417322
BraR500.07G321000.v2.1	1	1	20	10	0.0459619407771256
BraR500.07G321100.v2.1	1	1	24	22	0.190918830920368
BraR500.07G321200.v2.1	0.2705898403163	0.0770115598687027	28	24	6.7493342264256
BraR500.07G321300.v2.1	1	1	0	0	0
BraR500.07G321400.v2.1	1	1	0	0	0
BraR500.07G321500.v2.1	1	0.774095618667047	20	4	0.197989898732233
BraR500.07G321600.v2.1	1	0.977521906664764	20	14	2.29809703885628
BraR500.07G321700.v2.1	1	1	0	0	0
BraR500.07G321800.v2.1	0.567557128440135	0.202439845868417	24	0	0.263397275991989
BraR500.07G321900.v2.1	0.0491869875725391	0.00687084344227201	24	22	0.77428192539927
BraR500.07G322000.v2.1	0.119113640015777	0.0252244897959184	24	22	2.18849548777237
BraR500.07G322100.v2.1	1	1	0	0	0
BraR500.07G322200.v2.1	0.119113640015777	0.0252244897959184	20	8	33.8739503527416
BraR500.07G322300.v2.1	0.349586328083908	0.107911517054374	20	18	0.0919238815542512
BraR500.07G322400.v2.1	1	1	20	6	0.965200756319637
BraR500.07G322500.v2.1	1	0.606307977736549	24	6	1.67584307141212
BraR500.07G322600.v2.1	1	1	20	8	0.102530483272049
BraR500.07G322700.v2.1	0.119113640015777	0.0252244897959184	24	0	0.620486200491196
BraR500.07G322800.v2.1	1	1	0	0	0
BraR500.07G322900.v2.1	1	1	24	0	0.0565685424949238
BraR500.07G323000.v2.1	1	1	0	0	0
BraR500.07G323100.v2.1	1	0.606307977736549	20	8	10.1328401744032
BraR500.07G323200.v2.1	1	1	20	10	0.875044641718352
BraR500.07G323300.v2.1	1	1	20	16	9.41866232540481
BraR500.07G323400.v2.1	1	1	20	10	0.0282842712474619
BraR500.07G323500.v2.1	1	1	20	8	12.8463624472066
BraR500.07G323600.v2.1	1	0.875808762665905	24	2	0.0848528137423857
BraR500.07G323700.v2.1	1	1	20	16	0.71064231509248
BraR500.07G323800.v2.1	0.0664255955324732	0.0108480091337234	20	6	39.6527805219886
BraR500.07G323900.v2.1	0.00573959618700087	0.000225488796917368	20	18	3.731756037712
BraR500.07G324000.v2.1	1	1	0	0	0
BraR500.07G324100.v2.1	1	1	24	0	0.643467170879758
BraR500.07G324200.v2.1	0.0180048305789096	0.00147110032824319	20	8	0.74953318805774
BraR500.07G324300.v2.1	1	1	0	0	0
BraR500.07G324400.v2.1	1	0.469513914656772	24	2	7.3433039226223
BraR500.07G324500.v2.1	1	0.606307977736549	24	0	0.295217081145384
BraR500.07G324600.v2.1	1	0.606307977736549	24	2	1.209152595829
BraR500.07G324700.v2.1	1	1	20	16	0.0777817459305202
BraR500.07G324800.v2.1	1	1	24	0	0.0494974746830583
BraR500.07G324900.v2.1	1	1	20	0	0.0636396103067893
BraR500.07G325000.v2.1	1	1	0	0	0
BraR500.07G325100.v2.1	1	1	0	0	0
BraR500.07G325200.v2.1	1	1	24	22	0.837921535706059
BraR500.07G325300.v2.1	1	1	0	0	0
BraR500.07G325400.v2.1	1	1	20	16	0.0282842712474619
BraR500.07G325500.v2.1	1	1	24	22	27.7327279581364
BraR500.07G325600.v2.1	1	1	20	0	0.0353553390593274
BraR500.07G325700.v2.1	1	1	20	6	1.14197745161628
BraR500.07G325800.v2.1	1	1	24	18	0.0848528137423857
BraR500.07G325900.v2.1	1	1	20	16	0.33587572106361
BraR500.07G326000.v2.1	0.0358085827030722	0.00423576423576424	24	10	3.86257079223152
BraR500.07G326100.v2.1	0.119113640015777	0.0252244897959184	20	6	0.302288148957249
BraR500.07G326200.v2.1	1	1	20	6	0.0707106781186548
BraR500.07G326300.v2.1	1	1	24	0	0.420728534805995
BraR500.07G326400.v2.1	0.349586328083908	0.107911517054374	20	4	0.318198051533946
BraR500.07G326500.v2.1	0.714662504410882	0.271467389753104	20	6	4.37699097554473
BraR500.07G326600.v2.1	0.119113640015777	0.0252244897959184	24	2	0.974039591084469
BraR500.07G326700.v2.1	1	1	0	0	0
BraR500.07G326800.v2.1	1	1	0	0	0
BraR500.07G326900.v2.1	0.0239812809044774	0.00200485229056658	24	22	0.350017856687341
BraR500.07G327000.v2.1	1	1	0	0	0
BraR500.07G327100.v2.1	0.119113640015777	0.0252244897959184	20	14	44.7492526473907
BraR500.07G327200.v2.1	1	1	0	0	0
BraR500.07G327300.v2.1	1	1	24	0	0.00353553390593274
BraR500.07G327400.v2.1	0.00140967766636216	1.998001998002e-05	20	8	84.8174584033264
BraR500.07G327500.v2.1	0.00844718256492729	0.000440702154987869	20	16	2.95570634535977
BraR500.07G327600.v2.1	0.0358085827030722	0.00423576423576424	20	8	12.2258762467154
BraR500.07G327700.v2.1	0.0491869875725391	0.00687084344227201	20	8	10.6631702602931
BraR500.07G327800.v2.1	1	0.469513914656772	24	10	2.47840926805885
BraR500.07G327900.v2.1	1	1	24	0	0.0318198051533947
BraR500.07G328000.v2.1	0.0664255955324732	0.0108480091337234	24	4	0.0494974746830583
BraR500.07G328100.v2.1	0.890596684037496	0.359244755244755	20	4	1.27279220613579
BraR500.07G328200.v2.1	0.567557128440135	0.202439845868417	20	6	1.70589510961255
BraR500.07G328300.v2.1	0.157495384477682	0.0372798629941487	24	6	2.5491199461775
BraR500.07G328400.v2.1	0.207930436696025	0.0540510917653775	20	18	3.09712770159708
BraR500.07G328500.v2.1	0.567557128440135	0.202439845868417	20	14	4.62094281505409
BraR500.07G328600.v2.1	1	0.469513914656772	24	2	1.5874547237638
BraR500.07G328700.v2.1	1	1	0	0	0
BraR500.07G328800.v2.1	0.0256589619340239	0.00253860425288997	20	18	1.94807918216894
BraR500.07G328900.v2.1	0.0458883756267592	0.00555330383901812	20	8	0.915703281636579
BraR500.07G329000.v2.1	1	1	24	0	0.586898628384835
BraR500.07G329100.v2.1	1	1	24	0	0.130814754519511
BraR500.07G329200.v2.1	0.890596684037496	0.359244755244755	28	24	3.48957196515561
BraR500.07G329300.v2.1	1	1	24	12	2.34405897963341
BraR500.07G329400.v2.1	1	1	24	0	0.339411254969543
BraR500.07G329500.v2.1	0.0664255955324732	0.0108480091337234	24	22	0.800798429693765
BraR500.07G329600.v2.1	1	1	20	16	0.00707106781186548
BraR500.07G329700.v2.1	0.714662504410882	0.271467389753104	20	4	0.601040764008565
BraR500.07G329800.v2.1	1	0.977521906664764	20	10	0.0353553390593274
BraR500.07G329900.v2.1	0.0893197588097282	0.0167284144427002	24	10	5.69751288941061
BraR500.07G330000.v2.1	0.062075580085898	0.00885942628799772	24	2	3.25269119345812
BraR500.07G330100.v2.1	0.0358085827030722	0.00423576423576424	20	18	8.93782971419796
BraR500.07G330200.v2.1	1	1	20	6	0.109601551083915
BraR500.07G330300.v2.1	1	1	0	0	0
BraR500.07G330400.v2.1	0.446545501388833	0.14889738832596	20	6	0.898025612106915
BraR500.07G330500.v2.1	1	1	20	6	0.00353553390593274
BraR500.07G330600.v2.1	0.0256589619340239	0.00253860425288997	20	8	6.52129228949293
BraR500.07G330700.v2.1	0.446545501388833	0.14889738832596	24	22	0.162634559672906
BraR500.07G330800.v2.1	1	0.53791094619666	20	6	0.150260191002141
BraR500.07G330900.v2.1	1	1	0	0	0
BraR500.07G331000.v2.1	0.00381945964559081	0.000108462965605823	20	6	2.48194480196478
BraR500.07G331100.v2.1	1	1	0	0	0
BraR500.07G331200.v2.1	0.24828136375651	0.0655313258170401	24	0	3.89262283043194
BraR500.07G331300.v2.1	1	1	0	0	0
BraR500.07G331400.v2.1	1	0.606307977736549	24	2	2.98752615051316
BraR500.07G331500.v2.1	1	1	0	0	0
BraR500.07G331600.v2.1	1	1	0	0	0
BraR500.07G331700.v2.1	1	1	20	6	2.62866945906099
BraR500.07G331800.v2.1	0.319375177052636	0.0924615384615385	20	18	0.0919238815542512
BraR500.07G331900.v2.1	1	1	24	22	0.185615530061469
BraR500.07G332000.v2.1	1	1	0	0	0
BraR500.07G332100.v2.1	1	1	0	0	0
BraR500.07G332200.v2.1	1	1	20	0	0.014142135623731
BraR500.07G332300.v2.1	0.890596684037496	0.359244755244755	20	6	0.123743686707646
BraR500.07G332400.v2.1	1	1	0	0	0
BraR500.07G332500.v2.1	1	1	0	0	0
BraR500.07G332600.v2.1	1	1	0	0	0
BraR500.07G332700.v2.1	1	1	24	0	1.09778327779212
BraR500.07G332800.v2.1	1	1	0	0	0
BraR500.07G332900.v2.1	0.0256589619340239	0.00253860425288997	20	8	18.1461277721998
BraR500.07G333000.v2.1	0.0358085827030722	0.00423576423576424	20	6	5.21491251125079
BraR500.07G333100.v2.1	0.157495384477682	0.0372798629941487	24	4	4.21965971673072
BraR500.07G333200.v2.1	0.0491869875725391	0.00687084344227201	20	6	52.9587623769665
BraR500.07G333300.v2.1	0.567557128440135	0.202439845868417	24	0	1.97459568646343
BraR500.07G333400.v2.1	0.0335170348936778	0.0033871842443271	20	10	1.51674404564514
BraR500.07G333500.v2.1	1	0.469513914656772	24	2	0.784888527117068
BraR500.07G333600.v2.1	0.00573959618700087	0.000225488796917368	24	10	2.39002092041053
BraR500.07G333700.v2.1	1	1	20	8	1.70059180875365
BraR500.07G333800.v2.1	1	1	20	10	0.194454364826301
BraR500.07G333900.v2.1	1	1	20	0	0.597505230102633
BraR500.07G334000.v2.1	0.409472820007211	0.128404452690167	24	0	0.0636396103067893
BraR500.07G334100.v2.1	0.409472820007211	0.128404452690167	20	4	1.06773123959169
BraR500.07G334200.v2.1	1	0.414379334950764	24	0	0.109601551083915
BraR500.07G334300.v2.1	0.0256589619340239	0.00253860425288997	24	6	5.74170706323477
BraR500.07G334400.v2.1	1	1	0	0	0
BraR500.07G334500.v2.1	1	1	0	0	0
BraR500.07G334600.v2.1	0.519744321522187	0.175668617097189	20	6	0.014142135623731
BraR500.07G334700.v2.1	1	1	20	16	0.431335136523794
BraR500.07G334800.v2.1	0.890596684037496	0.359244755244755	24	10	6.31446355599587
BraR500.07G334900.v2.1	0.0123323852529	0.000823176823176823	20	18	5.5613948340322
BraR500.07G335000.v2.1	0.0358085827030722	0.00423576423576424	24	10	276.567139791588
BraR500.07G335100.v2.1	1	1	0	0	0
BraR500.07G335200.v2.1	1	1	0	0	0
BraR500.07G335300.v2.1	0.2705898403163	0.0770115598687027	28	24	0.197989898732233
BraR500.07G335400.v2.1	0.0893197588097282	0.0167284144427002	24	18	1.8084255928846
BraR500.07G335500.v2.1	1	1	24	0	0.480832611206853
BraR500.07G335600.v2.1	1	1	20	6	0.132582521472478
BraR500.07G335700.v2.1	0.119113640015777	0.0252244897959184	28	24	0.636396103067893
BraR500.07G335800.v2.1	0.349586328083908	0.107911517054374	24	2	0.120208152801713
BraR500.07G335900.v2.1	0.00241089360834132	4.90937633794777e-05	20	10	4.55376767084137
BraR500.07G336000.v2.1	1	1	0	0	0
BraR500.07G336100.v2.1	0.00573959618700087	0.000225488796917368	20	8	104.162132169637
BraR500.07G336200.v2.1	0.0664255955324732	0.0108480091337234	20	16	2.52790674274191
BraR500.07G336300.v2.1	1	1	0	0	0
BraR500.07G336400.v2.1	1	1	0	0	0
BraR500.07G336500.v2.1	0.0256589619340239	0.00253860425288997	20	16	3.88378399566711
BraR500.07G336600.v2.1	1	0.469513914656772	20	16	1.38592929112563
BraR500.07G336700.v2.1	1	1	0	0	0
BraR500.07G336800.v2.1	1	1	24	12	2.32991684400968
BraR500.07G336900.v2.1	0.0180048305789096	0.00147110032824319	20	6	5.10177542626094
BraR500.07G337000.v2.1	0.119113640015777	0.0252244897959184	24	2	0.1997576656852
BraR500.07G337100.v2.1	0.2705898403163	0.0770115598687027	20	6	0.0954594154601839
BraR500.07G337200.v2.1	0.0664255955324732	0.0108480091337234	20	6	73.6805265996383
BraR500.07G337300.v2.1	0.0491869875725391	0.00687084344227201	20	8	4.3257257339087
BraR500.07G337400.v2.1	1	1	20	0	0.173241161390704
BraR500.07G337500.v2.1	0.00844718256492729	0.000440702154987869	20	8	11.7980766440975
BraR500.07G337600.v2.1	1	1	0	0	0
BraR500.07G337700.v2.1	1	0.977521906664764	24	2	0.190918830920368
BraR500.07G337800.v2.1	0.0256589619340239	0.00253860425288997	20	18	28.7103030831268
BraR500.07G337900.v2.1	0.00573959618700087	0.000225488796917368	24	22	16.3412377132211
BraR500.07G338000.v2.1	0.0123323852529	0.000823176823176823	20	16	5.26794551983978
BraR500.07G338100.v2.1	0.0664255955324732	0.0108480091337234	24	22	46.4038825153672
BraR500.07G338200.v2.1	1	1	24	10	0.0176776695296637
BraR500.07G338300.v2.1	0.349586328083908	0.107911517054374	20	6	0.473761543394987
BraR500.07G338400.v2.1	0.0180048305789096	0.00147110032824319	24	22	1.30991531214808
BraR500.07G338500.v2.1	1	1	0	0	0
BraR500.07G338600.v2.1	1	1	0	0	0
BraR500.07G338700.v2.1	0.24828136375651	0.0655313258170401	24	2	0.081317279836453
BraR500.07G338800.v2.1	1	1	0	0	0
BraR500.07G338900.v2.1	0.0358085827030722	0.00423576423576424	20	6	2.55265548008344
BraR500.07G339000.v2.1	0.00573959618700087	0.000225488796917368	20	6	2.43244732728172
BraR500.07G339100.v2.1	0.00044304155228525	2.28343085485943e-06	20	10	26.5483240996489
BraR500.07G339200.v2.1	0.000839247283328916	7.42115027829314e-06	20	8	7.59432682994352
BraR500.07G339300.v2.1	0.110042273205352	0.0209764521193093	24	6	0.51618795026618
BraR500.07G339400.v2.1	0.119113640015777	0.0252244897959184	24	2	4.77650630691513
BraR500.07G339500.v2.1	0.00573959618700087	0.000225488796917368	24	22	10.8364114216838
BraR500.07G339600.v2.1	0.0256589619340239	0.00253860425288997	24	10	10.98313607878
BraR500.07G339700.v2.1	0.00844718256492729	0.000440702154987869	20	16	18.8974287272105
BraR500.07G339800.v2.1	0.00844718256492729	0.000440702154987869	20	6	3.34461507501237
BraR500.07G339900.v2.1	0.0123323852529	0.000823176823176823	20	10	1.03060813357939
BraR500.07G340000.v2.1	0.349586328083908	0.107911517054374	24	18	2.64634712859065
BraR500.07G340100.v2.1	0.0893197588097282	0.0167284144427002	24	22	0.426031835664895
BraR500.07G340200.v2.1	0.00573959618700087	0.000225488796917368	24	12	11.4162389822568
BraR500.07G340300.v2.1	1	1	20	10	0.130814754519511
BraR500.07G340400.v2.1	1	1	24	6	1.49906637611548
BraR500.07G340500.v2.1	0.446545501388833	0.14889738832596	24	10	5.53664609669067
BraR500.07G340600.v2.1	0.00241089360834132	4.90937633794777e-05	20	18	5.86898628384835
BraR500.07G340700.v2.1	1	0.469513914656772	20	6	0.620486200491196
BraR500.07G340800.v2.1	0.890596684037496	0.359244755244755	28	24	153.127508999853
BraR500.07G340900.v2.1	0.567557128440135	0.202439845868417	24	0	0.118440385848747
BraR500.07G341000.v2.1	1	0.977521906664764	24	12	0.178544462249603
BraR500.07G341100.v2.1	1	1	20	10	0.121975919754679
BraR500.07G341200.v2.1	0.207930436696025	0.0540510917653775	20	8	5.81948880916529
BraR500.07G341300.v2.1	0.0358085827030722	0.00423576423576424	20	10	21.9945564288076
BraR500.07G341400.v2.1	1	1	24	0	0.0565685424949238
BraR500.07G341500.v2.1	1	1	24	10	1.97459568646344
BraR500.07G341600.v2.1	1	1	24	10	0.500278047689482
BraR500.07G341700.v2.1	1	1	0	0	0
BraR500.07G341800.v2.1	0.157495384477682	0.0372798629941487	24	18	2.19556655558423
BraR500.07G341900.v2.1	1	1	24	0	0.0247487373415292
BraR500.07G342000.v2.1	1	1	0	0	0
BraR500.07G342100.v2.1	0.890596684037496	0.359244755244755	20	16	1.70766287656551
BraR500.07G342200.v2.1	1	1	20	10	0.332340187157677
BraR500.07G342300.v2.1	0.157495384477682	0.0372798629941487	24	12	2.84964032818179
BraR500.07G342400.v2.1	1	0.977521906664764	20	6	0.958129688507772
BraR500.07G342500.v2.1	1	1	20	0	0.629325035256027
BraR500.07G342600.v2.1	1	1	20	6	0.014142135623731
BraR500.07G342700.v2.1	0.654994143904443	0.236953617810761	20	18	0.0777817459305202
BraR500.07G342800.v2.1	1	1	20	6	0.130814754519511
BraR500.07G342900.v2.1	0.0664255955324732	0.0108480091337234	20	6	5.19546707476816
BraR500.07G343000.v2.1	0.157495384477682	0.0372798629941487	24	12	35.4543340086935
